"x","y","jaar","loc"
5.16516380970486,51.0034383631983,"2024","controle4-63"
5.16515423980077,51.003447840137,"2024","controle4-64"
5.16514586474647,51.0034563650731,"2024","controle4-65"
5.16522429383433,51.0034385288196,"2024","controle4-66"
5.16521668357875,51.0034492959811,"2024","controle4-67"
5.16521144742375,51.0034572423032,"2024","controle4-68"
5.16520413884174,51.0034656431543,"2024","controle4-69"
5.16519619185224,51.003471693053,"2024","controle4-70"
5.16526313683886,51.003452990657,"2024","controle4-71"
5.16525853365563,51.0034604562442,"2024","controle4-72"
5.16525476554875,51.0034709456707,"2024","controle4-73"
5.16524623825919,51.0034788963105,"2024","controle4-74"
5.16523772106167,51.0034874401953,"2024","controle4-75"
5.1659461485793,51.0036575317562,"2024","controle5-1"
5.16594123068436,51.0036657546308,"2024","controle5-2"
5.16593552819912,51.0036722478311,"2024","controle5-3"
5.16592814816776,51.0036814672656,"2024","controle5-4"
5.16592229648211,51.0036875659342,"2024","controle5-5"
5.16598847003944,51.0036704145694,"2024","controle5-6"
5.16598169175496,51.0036764835655,"2024","controle5-7"
5.16597630329218,51.0036838466301,"2024","controle5-8"
5.16597153262317,51.0036906751189,"2024","controle5-9"
5.16596682689803,51.0036979706265,"2024","controle5-10"
5.1660325694037,51.003679770376,"2024","controle5-11"
5.16602890916559,51.0036873824226,"2024","controle5-12"
5.16602350813971,51.0036956804935,"2024","controle5-13"
5.16601440128229,51.0037047318508,"2024","controle5-14"
5.16600872208156,51.0037117552834,"2024","controle5-15"
5.16607584940246,51.0036895362548,"2024","controle5-16"
5.16607442261118,51.0036944362755,"2024","controle5-17"
5.1660654267971,51.0037066602143,"2024","controle5-18"
5.16605650069121,51.0037171217172,"2024","controle5-19"
5.16605287109663,51.0037240233778,"2024","controle5-20"
5.16611950561954,51.0037021492711,"2024","controle5-21"
5.16611533329422,51.0037106457745,"2024","controle5-22"
5.16610840273049,51.0037203206422,"2024","controle5-23"
5.16610216870363,51.0037282288232,"2024","controle5-24"
5.16609753132233,51.0037345170369,"2024","controle5-25"
5.16616276343845,51.0037131198756,"2024","controle5-26"
5.16615866112053,51.0037223800222,"2024","controle5-27"
5.16615339613315,51.0037319716797,"2024","controle5-28"
5.16614657128431,51.0037394883274,"2024","controle5-29"
5.16614190464478,51.0037465678264,"2024","controle5-30"
5.1662092562066,51.0037258035172,"2024","controle5-31"
5.16620478687121,51.0037344278927,"2024","controle5-32"
5.16620047270997,51.0037429613195,"2024","controle5-33"
5.16619326918588,51.0037525031994,"2024","controle5-34"
5.1661880351622,51.003758894349,"2024","controle5-35"
5.16625119438437,51.0037379247197,"2024","controle5-36"
5.16624682983553,51.0037460090097,"2024","controle5-37"
5.16624080063431,51.0037542304451,"2024","controle5-38"
5.16623570539191,51.0037629130047,"2024","controle5-39"
5.16623118321918,51.0037692723591,"2024","controle5-40"
5.16629171915335,51.0037507117359,"2024","controle5-41"
5.16628842046505,51.0037586359743,"2024","controle5-42"
5.16628366193047,51.0037670106056,"2024","controle5-43"
5.16627826599462,51.0037756053107,"2024","controle5-44"
5.16627491139844,51.0037810847553,"2024","controle5-45"
5.16633836211828,51.0037613356883,"2024","controle5-46"
5.16633272110085,51.0037689252228,"2024","controle5-47"
5.16632602035118,51.0037778703864,"2024","controle5-48"
5.16631976398559,51.003786974348,"2024","controle5-49"
5.16631601372264,51.0037909731929,"2024","controle5-50"
5.16637986623716,51.0037739002804,"2024","controle5-51"
5.16637671661079,51.0037813740299,"2024","controle5-52"
5.16637026892929,51.0037892836746,"2024","controle5-53"
5.1663642870789,51.0037969384499,"2024","controle5-54"
5.16635974837801,51.003802327044,"2024","controle5-55"
5.16642484658477,51.0037864502638,"2024","controle5-56"
5.16642232410026,51.0037947737722,"2024","controle5-57"
5.16641684010583,51.0038032162579,"2024","controle5-58"
5.16641042919162,51.0038124471273,"2024","controle5-59"
5.1664064206649,51.0038180119185,"2024","controle5-60"
5.16646923979972,51.0037963163216,"2024","controle5-61"
5.16646583881113,51.0038040884359,"2024","controle5-62"
5.16645929524926,51.0038138955427,"2024","controle5-63"
5.16645256908849,51.0038221846447,"2024","controle5-64"
5.16644972890173,51.0038269144671,"2024","controle5-65"
5.1665138119575,51.003809156708,"2024","controle5-66"
5.16651136286027,51.0038159335084,"2024","controle5-67"
5.16650591166248,51.0038254635179,"2024","controle5-68"
5.16649632540343,51.0038322977329,"2024","controle5-69"
5.16649200331704,51.0038378556649,"2024","controle5-70"
5.16655664687347,51.003820381747,"2024","controle5-71"
5.16655188210118,51.003829223891,"2024","controle5-72"
5.1665471422896,51.0038353510047,"2024","controle5-73"
5.1665425164478,51.0038423133781,"2024","controle5-74"
5.1665371024727,51.0038498474441,"2024","controle5-75"
5.1672333104602,51.0040162925207,"2024","controle6-1"
5.16722910106211,51.0040234408748,"2024","controle6-2"
5.16722355621479,51.0040316500818,"2024","controle6-3"
5.16721652960786,51.0040398603614,"2024","controle6-4"
5.16721241729403,51.0040451831657,"2024","controle6-5"
5.16727847551944,51.0040271149213,"2024","controle6-6"
5.16727478145877,51.0040352396441,"2024","controle6-7"
5.1672698706132,51.0040413589589,"2024","controle6-8"
5.16726259891403,51.0040494001034,"2024","controle6-9"
5.16725797835639,51.0040558320824,"2024","controle6-10"
5.16732220035369,51.00403786618,"2024","controle6-11"
5.16731890119028,51.0040449184591,"2024","controle6-12"
5.16731381806197,51.0040534661394,"2024","controle6-13"
5.16730783004456,51.0040607524309,"2024","controle6-14"
5.16730027647639,51.0040681392508,"2024","controle6-15"
5.16736578518324,51.0040479261739,"2024","controle6-16"
5.1673595747895,51.004057209671,"2024","controle6-17"
5.16735334629666,51.0040654325171,"2024","controle6-18"
5.16734678507803,51.0040733609659,"2024","controle6-19"
5.16734166531508,51.0040805964137,"2024","controle6-20"
5.16740801870578,51.0040614563289,"2024","controle6-21"
5.16740266181208,51.0040681540139,"2024","controle6-22"
5.16739812218234,51.0040759878273,"2024","controle6-23"
5.16738971327407,51.0040850165712,"2024","controle6-24"
5.16738450941952,51.0040923334985,"2024","controle6-25"
5.16744787882949,51.00407617124,"2024","controle6-26"
5.16744444700042,51.0040821276919,"2024","controle6-27"
5.16743955045417,51.0040899189834,"2024","controle6-28"
5.16743436284697,51.0040973526675,"2024","controle6-29"
5.16742837330894,51.0041045490794,"2024","controle6-30"
5.16748947176308,51.0040888966529,"2024","controle6-31"
5.16748751360582,51.0040960477022,"2024","controle6-32"
5.16748319287721,51.004103349645,"2024","controle6-33"
5.16747581110709,51.0041132883572,"2024","controle6-34"
5.16747090854383,51.0041190570295,"2024","controle6-35"
5.16753533170015,51.0041020245637,"2024","controle6-36"
5.16753039536236,51.0041108229651,"2024","controle6-37"
5.16752589802832,51.0041186295272,"2024","controle6-38"
5.16751950872582,51.0041274467886,"2024","controle6-39"
5.16751297139806,51.0041342693628,"2024","controle6-40"
5.16757751922726,51.0041161932327,"2024","controle6-41"
5.16757460779244,51.0041225866436,"2024","controle6-42"
5.16756977563211,51.0041316450374,"2024","controle6-43"
5.16756495263369,51.0041395706784,"2024","controle6-44"
5.1675583114655,51.0041469872746,"2024","controle6-45"
5.16762008647637,51.0041283995727,"2024","controle6-46"
5.16761488832921,51.004136049087,"2024","controle6-47"
5.16761085254129,51.0041433490986,"2024","controle6-48"
5.16760607951848,51.0041525329466,"2024","controle6-49"
5.16759924979975,51.0041605890881,"2024","controle6-50"
5.1676624964255,51.0041405710078,"2024","controle6-51"
5.16765730334678,51.0041485171466,"2024","controle6-52"
5.16765387741248,51.0041564872362,"2024","controle6-53"
5.16764709889972,51.0041658734943,"2024","controle6-54"
5.16763998408646,51.0041730865524,"2024","controle6-55"
5.16770169021486,51.0041563061866,"2024","controle6-56"
5.16769970714613,51.004164500203,"2024","controle6-57"
5.16769659075431,51.0041705713837,"2024","controle6-58"
5.16768922915916,51.0041775164336,"2024","controle6-59"
5.16768416394557,51.0041837716587,"2024","controle6-60"
5.16774543035041,51.0041696102332,"2024","controle6-61"
5.16774204788879,51.0041759529115,"2024","controle6-62"
5.16773703145159,51.0041842304687,"2024","controle6-63"
5.16773166187899,51.0041910181509,"2024","controle6-64"
5.16772692049734,51.0041970464371,"2024","controle6-65"
5.16778718322529,51.0041825142469,"2024","controle6-66"
5.16778164239839,51.004189285116,"2024","controle6-67"
5.16777719993546,51.0041969654604,"2024","controle6-68"
5.16777247223929,51.0042046297637,"2024","controle6-69"
5.16776518402944,51.004211700174,"2024","controle6-70"
5.16783056789228,51.0041966926695,"2024","controle6-71"
5.16782718641065,51.0042047613479,"2024","controle6-72"
5.16782258481454,51.0042131349751,"2024","controle6-73"
5.16781711232949,51.0042205706122,"2024","controle6-74"
5.1678103936425,51.0042267831422,"2024","controle6-75"
5.13520745388465,50.9901538941561,"2024","schurfert2-1"
5.13519217113788,50.9901495799169,"2024","schurfert2-2"
5.13515560010586,50.9901421412612,"2024","schurfert2-3"
5.13515564400909,50.9901422128917,"2024","schurfert2-4"
5.1351287220308,50.9901429817473,"2024","schurfert2-5"
5.13512298735336,50.990156368702,"2024","schurfert2-10"
5.13514380001096,50.9901617616041,"2024","schurfert2-9"
5.13511323094586,50.9901772792091,"2024","schurfert2-15"
5.13512782925334,50.990183287967,"2024","schurfert2-14"
5.13513398361739,50.9901885786745,"2024","schurfert2-13"
5.13514688615772,50.990196279543,"2024","schurfert2-12"
5.13515938650402,50.9901985533114,"2024","schurfert2-11"
5.13519727066412,50.9901739624308,"2024","schurfert2-6"
5.13518500758149,50.9901713904624,"2024","schurfert2-7"
5.13516920673484,50.9901684909666,"2024","schurfert2-8"
5.13513297268659,50.9902129650742,"2024","schurfert2-16"
5.13512388607451,50.9902077923712,"2024","schurfert2-17"
5.13511563647892,50.9902015444472,"2024","schurfert2-18"
5.13510694644146,50.9901962343132,"2024","schurfert2-19"
5.13509902635948,50.990190973096,"2024","schurfert2-20"
5.13509961128711,50.9902293189359,"2024","schurfert2-21"
5.13509167972437,50.990223356604,"2024","schurfert2-22"
5.13508566569212,50.9902170671333,"2024","schurfert2-23"
5.13507976812818,50.9902118017179,"2024","schurfert2-24"
5.13507228366536,50.9902061780747,"2024","schurfert2-25"
5.13506634213942,50.9902521806602,"2024","schurfert2-26"
5.13505582411141,50.9902465767939,"2024","schurfert2-27"
5.13504797597258,50.9902413600524,"2024","schurfert2-28"
5.13503856132719,50.9902352905211,"2024","schurfert2-29"
5.13503165387564,50.9902292406021,"2024","schurfert2-30"
5.13503106494545,50.990274192464,"2024","schurfert2-31"
5.13501923640766,50.9902703231423,"2024","schurfert2-32"
5.13500790381571,50.9902654257713,"2024","schurfert2-33"
5.13499948778915,50.9902611925957,"2024","schurfert2-34"
5.13498738486051,50.9902579633215,"2024","schurfert2-35"
5.13502311695174,50.9903142210506,"2024","schurfert2-36"
5.13501054960127,50.9903156873799,"2024","schurfert2-37"
5.13499284171104,50.9903163691656,"2024","schurfert2-38"
5.13497892604072,50.9903172599571,"2024","schurfert2-39"
5.13495341101056,50.9903187117994,"2024","schurfert2-40"
5.13503667061114,50.990346908786,"2024","schurfert2-41"
5.13502525253316,50.9903507139108,"2024","schurfert2-42"
5.13500988627436,50.9903534840004,"2024","schurfert2-43"
5.13499408880629,50.9903568861714,"2024","schurfert2-44"
5.134979673757,50.9903620772491,"2024","schurfert2-45"
5.1350600009738,50.9903703633831,"2024","schurfert2-46"
5.13505181358199,50.9903766195886,"2024","schurfert2-47"
5.13504054765732,50.9903818890284,"2024","schurfert2-48"
5.13502855055582,50.9903877385685,"2024","schurfert2-49"
5.13501535157943,50.990394998321,"2024","schurfert2-50"
5.13510089821057,50.9903940899938,"2024","schurfert2-51"
5.1350939016845,50.9903991338308,"2024","schurfert2-52"
5.13508165381798,50.9904053266163,"2024","schurfert2-53"
5.13506863996348,50.9904117131762,"2024","schurfert2-54"
5.13505937090013,50.9904180213823,"2024","schurfert2-55"
5.13509088976643,50.9904492075837,"2024","schurfert2-60"
5.13510432547706,50.9904390066789,"2024","schurfert2-59"
5.13514438531254,50.9904124418995,"2024","schurfert2-56"
5.13513770459005,50.9904211154801,"2024","schurfert2-57"
5.13511929323888,50.9904266832263,"2024","schurfert2-58"
5.13520749061101,50.9904145475023,"2024","schurfert2-61"
5.13521887684384,50.9904192377436,"2024","schurfert2-62"
5.13523131387369,50.990422860358,"2024","schurfert2-63"
5.13524782859927,50.9904275980594,"2024","schurfert2-64"
5.13525757243314,50.9904320203296,"2024","schurfert2-65"
5.13523802151824,50.9903801609442,"2024","schurfert2-66"
5.13525354583928,50.9903835656522,"2024","schurfert2-67"
5.13526323485397,50.9903907301088,"2024","schurfert2-68"
5.1352685281115,50.9903956218926,"2024","schurfert2-69"
5.13525815464977,50.9903544811952,"2024","schurfert2-71"
5.1352683783839,50.9903612466217,"2024","schurfert2-72"
5.13527708024335,50.9903672758351,"2024","schurfert2-73"
5.13531467014637,50.9903899541781,"2024","schurfert2-75"
5.13530131403263,50.9903797841447,"2024","schurfert2-74"
5.13529401158432,50.9903974603831,"2024","schurfert2-70"
5.135641135835,50.9905231001475,"2024","schurfert3-1"
5.13562850868184,50.9905243961302,"2024","schurfert3-2"
5.13561948158286,50.9905228638668,"2024","schurfert3-3"
5.13560617072809,50.9905224203246,"2024","schurfert3-4"
5.13559391467603,50.9905220238367,"2024","schurfert3-5"
5.13564361048581,50.9905498280746,"2024","schurfert3-6"
5.13563173344849,50.9905508314961,"2024","schurfert3-7"
5.135619671734,50.9905492561047,"2024","schurfert3-8"
5.13560584472889,50.9905477371774,"2024","schurfert3-9"
5.13559343560973,50.990545822445,"2024","schurfert3-10"
5.13563905478098,50.9905795324826,"2024","schurfert3-11"
5.13562663376558,50.9905777616649,"2024","schurfert3-12"
5.13561516174506,50.990573926035,"2024","schurfert3-13"
5.13559957142402,50.9905708454306,"2024","schurfert3-14"
5.13558512909418,50.9905700227149,"2024","schurfert3-15"
5.13562104855698,50.9906054860862,"2024","schurfert3-16"
5.13560815007394,50.9906041319035,"2024","schurfert3-17"
5.13559512627915,50.9906012143458,"2024","schurfert3-18"
5.13557866486063,50.9905988675798,"2024","schurfert3-19"
5.13556943905639,50.9905965095653,"2024","schurfert3-20"
5.13561556758956,50.9906430534433,"2024","schurfert3-21"
5.13559969848485,50.9906446941999,"2024","schurfert3-22"
5.13558067891106,50.9906461757161,"2024","schurfert3-23"
5.13556179715605,50.9906465056607,"2024","schurfert3-24"
5.13554989697938,50.9906460978568,"2024","schurfert3-25"
5.13564259203829,50.990674610426,"2024","schurfert3-26"
5.13562443668317,50.9906827655863,"2024","schurfert3-27"
5.13561097020599,50.9906902159319,"2024","schurfert3-28"
5.13559118526916,50.9906997571282,"2024","schurfert3-29"
5.13557494700494,50.9907110371451,"2024","schurfert3-30"
5.13567818294161,50.9906987040741,"2024","schurfert3-31"
5.1356707187684,50.9907065018152,"2024","schurfert3-32"
5.13566139990632,50.9907149858774,"2024","schurfert3-33"
5.13565422330185,50.9907246875371,"2024","schurfert3-34"
5.13564973038662,50.9907373562347,"2024","schurfert3-35"
5.13573008220831,50.9907157962694,"2024","schurfert3-36"
5.13573045949722,50.9907083953634,"2024","schurfert3-37"
5.13573369028177,50.9907178043761,"2024","schurfert3-38"
5.13572911982217,50.9907326940152,"2024","schurfert3-39"
5.13572576748832,50.9907393412282,"2024","schurfert3-40"
5.13579428232032,50.9907194945656,"2024","schurfert3-41"
5.13579940665861,50.990727111278,"2024","schurfert3-42"
5.13580018649163,50.9907338483919,"2024","schurfert3-43"
5.13580287960256,50.9907460836472,"2024","schurfert3-44"
5.13583276213012,50.990710388686,"2024","schurfert3-46"
5.13583353685629,50.9907176831886,"2024","schurfert3-47"
5.13583654852699,50.9907345819688,"2024","schurfert3-48"
5.13584843374251,50.9907436378407,"2024","schurfert3-49"
5.13579841506561,50.9907648291378,"2024","schurfert3-45cor"
5.13584629628436,50.9907505378271,"2024","schurfert3-50"
5.13581536779113,50.9907632531998,"2024","schurfert3-45"
5.13588701953272,50.9907018810093,"2024","schurfert3-51"
5.1358973298147,50.9907095717458,"2024","schurfert3-52"
5.13590599181949,50.9907201139544,"2024","schurfert3-53"
5.13591079605865,50.9907299262147,"2024","schurfert3-54"
5.13591678791125,50.990738328345,"2024","schurfert3-55"
5.13593175801927,50.9906826928607,"2024","schurfert3-56"
5.13594424097059,50.9906917178528,"2024","schurfert3-57"
5.13595432952546,50.9906989156034,"2024","schurfert3-58"
5.13596516294971,50.9907063691898,"2024","schurfert3-59"
5.1359757972353,50.9907129700625,"2024","schurfert3-60"
5.13596476960377,50.9906615046417,"2024","schurfert3-61"
5.13597176112822,50.9906657200782,"2024","schurfert3-62"
5.1359878234494,50.9906723933943,"2024","schurfert3-63"
5.13599608125347,50.9906773916489,"2024","schurfert3-64"
5.13600443379267,50.9906829556297,"2024","schurfert3-65"
5.13600090989824,50.9906321963564,"2024","schurfert3-66"
5.13601322991336,50.9906364938729,"2024","schurfert3-67"
5.13602495514704,50.9906410020316,"2024","schurfert3-68"
5.13603423386726,50.9906465869332,"2024","schurfert3-69"
5.13604088520365,50.990650903472,"2024","schurfert3-70"
5.13602363424605,50.9906099425806,"2024","schurfert3-71"
5.13603374706143,50.9906151444739,"2024","schurfert3-72"
5.13604728929203,50.9906227511725,"2024","schurfert3-73"
5.13605626190171,50.9906287785613,"2024","schurfert3-74"
5.13606864197865,50.990635871447,"2024","schurfert3-75"
5.13655444138512,50.990750732569,"2024","schurfert4-1"
5.13654509521273,50.990752330843,"2024","schurfert4-2"
5.1365278324298,50.990754106683,"2024","schurfert4-3"
5.13651272438377,50.990754385161,"2024","schurfert4-4"
5.13649793325946,50.9907557493092,"2024","schurfert4-5"
5.1365661682665,50.9907770494449,"2024","schurfert4-6"
5.13655466272507,50.9907789944409,"2024","schurfert4-7"
5.13653680367545,50.990780891042,"2024","schurfert4-8"
5.13652417176066,50.9907818994841,"2024","schurfert4-9"
5.13650701409583,50.9907814002643,"2024","schurfert4-10"
5.13657280115866,50.9908036872633,"2024","schurfert4-11"
5.13656004492516,50.9908031952573,"2024","schurfert4-12"
5.13653861811989,50.99080293968,"2024","schurfert4-13"
5.1365246676944,50.9908017183233,"2024","schurfert4-14"
5.13650807493908,50.9908000557545,"2024","schurfert4-15"
5.13656237137647,50.9908321445667,"2024","schurfert4-16"
5.13654861508278,50.9908314703105,"2024","schurfert4-17"
5.13652757098025,50.9908302323642,"2024","schurfert4-18"
5.13651280691453,50.9908280364539,"2024","schurfert4-19"
5.13649633451833,50.9908258966483,"2024","schurfert4-20"
5.13655640259261,50.990859898508,"2024","schurfert4-21"
5.13654017409186,50.9908604719758,"2024","schurfert4-22"
5.13652090014293,50.9908594741742,"2024","schurfert4-23"
5.13650647705359,50.9908580940899,"2024","schurfert4-24"
5.13649100145719,50.9908559387828,"2024","schurfert4-25"
5.13655287337772,50.990890495207,"2024","schurfert4-26"
5.136540282279,50.9908896515255,"2024","schurfert4-27"
5.13651985327692,50.9908894433643,"2024","schurfert4-28"
5.13650521547659,50.9908897367487,"2024","schurfert4-29"
5.1364858155838,50.9908871396144,"2024","schurfert4-30"
5.1365523929792,50.9909202629256,"2024","schurfert4-31"
5.13654016102479,50.9909196056797,"2024","schurfert4-32"
5.13651784578331,50.9909181602843,"2024","schurfert4-33"
5.13650185293108,50.9909166016712,"2024","schurfert4-34"
5.13648504600441,50.9909140415375,"2024","schurfert4-35"
5.13655218406783,50.9909500828081,"2024","schurfert4-36"
5.1365410772456,50.9909494182126,"2024","schurfert4-37"
5.13651751854551,50.990948583243,"2024","schurfert4-38"
5.13649892203567,50.9909454684556,"2024","schurfert4-39"
5.13648532526734,50.9909441009504,"2024","schurfert4-40"
5.13654069086392,50.9909823136987,"2024","schurfert4-41"
5.13652610272495,50.9909812942788,"2024","schurfert4-42"
5.13650771576431,50.9909787984067,"2024","schurfert4-43"
5.1364949265218,50.9909771649293,"2024","schurfert4-44"
5.13647998748715,50.9909764624318,"2024","schurfert4-45"
5.13653649168688,50.9910111438202,"2024","schurfert4-46"
5.13652326378004,50.9910105560053,"2024","schurfert4-47"
5.1364991856383,50.991008447901,"2024","schurfert4-48"
5.1364858315603,50.9910071147689,"2024","schurfert4-49"
5.13647037060012,50.9910049863322,"2024","schurfert4-50"
5.1365272016984,50.9910378856481,"2024","schurfert4-51"
5.13651479983781,50.9910372924365,"2024","schurfert4-52"
5.13649449639098,50.9910360586355,"2024","schurfert4-53"
5.13647436523451,50.9910357766037,"2024","schurfert4-54"
5.13645512343901,50.9910358753127,"2024","schurfert4-55"
5.13651983261236,50.99107319101,"2024","schurfert4-56"
5.13650556304687,50.9910742281258,"2024","schurfert4-57"
5.13648955400197,50.9910751597368,"2024","schurfert4-58"
5.1364742965565,50.9910758886652,"2024","schurfert4-59"
5.13646029366841,50.9910775533059,"2024","schurfert4-60"
5.13652959855744,50.9911023973692,"2024","schurfert4-61"
5.13651744917343,50.9911033037724,"2024","schurfert4-62"
5.136502234207,50.9911048864393,"2024","schurfert4-63"
5.13648779097832,50.9911066258763,"2024","schurfert4-64"
5.1364748295401,50.9911083915915,"2024","schurfert4-65"
5.13653480204734,50.9911304648814,"2024","schurfert4-66"
5.13652368311594,50.9911316702007,"2024","schurfert4-67"
5.13650493659519,50.9911350468878,"2024","schurfert4-68"
5.13648915708359,50.9911369478765,"2024","schurfert4-69"
5.13647264128103,50.9911373793773,"2024","schurfert4-70"
5.13654153819273,50.9911616597533,"2024","schurfert4-71"
5.13653068593476,50.9911634926036,"2024","schurfert4-72"
5.1365155979511,50.9911650025257,"2024","schurfert4-73"
5.13649473264181,50.9911677278201,"2024","schurfert4-74"
5.13648037387096,50.9911702757687,"2024","schurfert4-75"
5.13696534475574,50.9915076872552,"2024","schurfert5-1"
5.13695565621038,50.9915136028079,"2024","schurfert5-2"
5.13694388773868,50.9915203679862,"2024","schurfert5-3"
5.13693519365242,50.9915261242145,"2024","schurfert5-4"
5.13692558737301,50.9915327134471,"2024","schurfert5-5"
5.13699172363325,50.9915267256304,"2024","schurfert5-6"
5.13698366184287,50.9915310843412,"2024","schurfert5-7"
5.13696840350767,50.9915395803556,"2024","schurfert5-8"
5.1369564457496,50.9915460950633,"2024","schurfert5-9"
5.13694393731566,50.9915537730275,"2024","schurfert5-10"
5.13701447355572,50.9915485655063,"2024","schurfert5-11"
5.13700530070428,50.9915529224909,"2024","schurfert5-12"
5.13698876262734,50.9915598177334,"2024","schurfert5-13"
5.13697517067084,50.9915665678639,"2024","schurfert5-14"
5.13696309647889,50.9915711955165,"2024","schurfert5-15"
5.13704109454934,50.9915728072682,"2024","schurfert5-16"
5.13703245538668,50.9915767022968,"2024","schurfert5-17"
5.13701847047729,50.9915829425933,"2024","schurfert5-18"
5.137006581945,50.9915884679972,"2024","schurfert5-19"
5.13699075766653,50.9915963294514,"2024","schurfert5-20"
5.13705972367544,50.991599591383,"2024","schurfert5-21"
5.13705069273466,50.9916030484831,"2024","schurfert5-22"
5.13703469668039,50.9916091221351,"2024","schurfert5-23"
5.13702308199554,50.9916148435219,"2024","schurfert5-24"
5.13701083804874,50.991621279199,"2024","schurfert5-25"
5.13708952230767,50.9916282442376,"2024","schurfert5-26"
5.13708000782703,50.9916352194355,"2024","schurfert5-27"
5.13706961899732,50.9916444657278,"2024","schurfert5-28"
5.13706089146915,50.9916507885287,"2024","schurfert5-29"
5.13705179479804,50.991658920652,"2024","schurfert5-30"
5.13713174137892,50.9916481948625,"2024","schurfert5-31"
5.1371225592789,50.9916545925564,"2024","schurfert5-32"
5.1371134446067,50.991663363064,"2024","schurfert5-33"
5.13710795956871,50.9916702400071,"2024","schurfert5-34"
5.13709767284703,50.9916822364528,"2024","schurfert5-35"
5.13717809926384,50.9916616908488,"2024","schurfert5-36"
5.13717322305399,50.9916674760728,"2024","schurfert5-37"
5.13716637257126,50.9916770768052,"2024","schurfert5-38"
5.13715884124874,50.9916868527905,"2024","schurfert5-39"
5.13715395888128,50.9916966024687,"2024","schurfert5-40"
5.13722120658079,50.9916724033126,"2024","schurfert5-41"
5.13721482715226,50.991680328902,"2024","schurfert5-42"
5.13721091380862,50.9916892362144,"2024","schurfert5-43"
5.13720429668984,50.9916956980518,"2024","schurfert5-44"
5.13719702749127,50.9917058229203,"2024","schurfert5-45"
5.13728372163796,50.9916852991952,"2024","schurfert5-46"
5.13728219050114,50.991692680681,"2024","schurfert5-47"
5.13728398898953,50.9917050565949,"2024","schurfert5-48"
5.13727772428504,50.9917208383507,"2024","schurfert5-49"
5.13726944002021,50.9917359411109,"2024","schurfert5-50"
5.13733031691743,50.9916794119853,"2024","schurfert5-51"
5.13733610761393,50.9916868175126,"2024","schurfert5-52"
5.137341559362,50.9916970030434,"2024","schurfert5-53"
5.13734868959097,50.9917061797525,"2024","schurfert5-54"
5.13735274690619,50.9917164553072,"2024","schurfert5-55"
5.13737703486239,50.9916601743937,"2024","schurfert5-56"
5.13738510864617,50.9916660906942,"2024","schurfert5-57"
5.13739644299656,50.9916762647236,"2024","schurfert5-58"
5.13740853434559,50.991685696654,"2024","schurfert5-59"
5.13741722491773,50.9916927416089,"2024","schurfert5-60"
5.13741360364154,50.9916344137746,"2024","schurfert5-61"
5.13742493645008,50.9916366859499,"2024","schurfert5-62"
5.13743884441862,50.9916396424724,"2024","schurfert5-63"
5.13745322283273,50.9916443578789,"2024","schurfert5-64"
5.13746833971978,50.9916463356147,"2024","schurfert5-65"
5.13742416001633,50.9916032766711,"2024","schurfert5-66"
5.13743570217511,50.9916052867777,"2024","schurfert5-67"
5.13745076547337,50.9916074716271,"2024","schurfert5-68"
5.13746314580013,50.9916102133971,"2024","schurfert5-69"
5.13747814593256,50.9916120210927,"2024","schurfert5-70"
5.13743603192062,50.9915750525843,"2024","schurfert5-71"
5.13744860395811,50.9915773256427,"2024","schurfert5-72"
5.13746580228985,50.991579415621,"2024","schurfert5-73"
5.13747525626252,50.9915817719956,"2024","schurfert5-74"
5.13748720340644,50.9915858920055,"2024","schurfert5-75"
5.13818813292889,50.9912216676167,"2024","schurfert6-1"
5.13819758097573,50.9912297323717,"2024","schurfert6-2"
5.13820378814629,50.9912399398886,"2024","schurfert6-3"
5.13821164944191,50.9912511254333,"2024","schurfert6-4"
5.13821473671922,50.9912561034436,"2024","schurfert6-5"
5.13823234201769,50.9912075611863,"2024","schurfert6-6"
5.13823809388441,50.9912134656609,"2024","schurfert6-7"
5.13824783287096,50.9912236320751,"2024","schurfert6-8"
5.13825342012644,50.9912307871818,"2024","schurfert6-9"
5.13825813112434,50.9912366265529,"2024","schurfert6-10"
5.13826915043729,50.9911886308237,"2024","schurfert6-11"
5.13827617726248,50.9911949764299,"2024","schurfert6-12"
5.13829112301575,50.9912073471643,"2024","schurfert6-13"
5.1382973002113,50.9912157299826,"2024","schurfert6-14"
5.13830297372492,50.9912220664682,"2024","schurfert6-15"
5.13831453295712,50.9911748582847,"2024","schurfert6-16"
5.13832150222601,50.9911811683066,"2024","schurfert6-17"
5.13833531122684,50.9911919732971,"2024","schurfert6-18"
5.13834127470319,50.9911994855207,"2024","schurfert6-19"
5.13834807026376,50.9912056258759,"2024","schurfert6-20"
5.13835568798037,50.991156933241,"2024","schurfert6-21"
5.13836363997356,50.991163236826,"2024","schurfert6-22"
5.13837535387685,50.9911739656337,"2024","schurfert6-23"
5.13838178903728,50.9911807106504,"2024","schurfert6-24"
5.13839094965952,50.9911877524571,"2024","schurfert6-25"
5.13839708164727,50.9911439958513,"2024","schurfert6-26"
5.13840423302673,50.9911492528921,"2024","schurfert6-27"
5.13841308592996,50.9911566383171,"2024","schurfert6-28"
5.13841883450577,50.9911632080355,"2024","schurfert6-29"
5.13842404078343,50.9911705813796,"2024","schurfert6-30"
5.13843480853154,50.991128088919,"2024","schurfert6-31"
